cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.2454450852612,80.2454450852612,79.60116766965052,0.0,0.0,0.0,4.962275676796636,0,0.0,0.0,0.0,0.0,5.016793478589811,100.40563741181106,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.2454450852612,79.60116766965052,80.2454450852612,0.0,0.0,0.0,4.975041201547924,0,0.0,0.0,0.0,0.0,4.99242343871843,99.54377491725096,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.2454450852612,80.2454450852612,80.2454450852612,0.0,0.0,0.0,5.004121330549636,0,0.0,0.0,0.0,0.0,4.986272883779693,99.60458795855696,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.60116766965052,80.2454450852612,80.2454450852612,0.0,0.0,0.0,5.004121330549636,0,0.0,0.0,0.0,0.0,5.016793478589811,99.48613747206927,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.2454450852612,80.2454450852612,80.2454450852612,0.0,0.0,0.0,5.003140537253246,0,0.0,0.0,0.0,0.0,5.016793478589811,100.40563741181106,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.009214797518568,100.30038217972204,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.81806203888853,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.038548924855545,100.59441807464384,0.0
0.6328125,0.640625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.9793911059687375,0,0.0,0.0,0.0,0.0,4.957284160340629,100.784192131818,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.9491356906371,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.048146037504994,100.30038217972204,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.038548924855545,100.59441807464384,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.997627056517084,0,0.0,0.0,0.0,0.0,5.009214797518568,100.58809218293878,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.9491356906371,79.96916652439056,0.0,0.0,0.0,4.998545199022978,0,0.0,0.0,0.0,0.0,5.009214797518568,100.30038217972204,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.81806203888853,0.0,0.0,0.0,4.981398230617385,0,0.0,0.0,0.0,0.0,4.957284160340629,101.07142358584272,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.81806203888853,79.96916652439056,0.0,0.0,0.0,4.9793911059687375,0,0.0,0.0,0.0,0.0,5.040016283451693,100.33201338946098,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.998545199022978,0,0.0,0.0,0.0,0.0,5.040016283451693,100.33201338946098,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.9491356906371,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.014984394532244,100.10253907698744,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.9793911059687375,0,0.0,0.0,0.0,0.0,4.957284160340629,100.784192131818,0.0
0.6328125,0.625,0.7578125,0.7421875,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.9491356906371,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.009209186661414,100.10253907698744,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.997627056517084,0,0.0,0.0,0.0,0.0,5.009214797518568,100.30038217972204,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.997627056517084,0,0.0,0.0,0.0,0.0,5.008671209646015,100.33201338946098,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.9491356906371,79.81806203888853,79.96916652439056,0.0,0.0,0.0,4.991046773404636,0,0.0,0.0,0.0,0.0,5.038420514956427,100.10253907698744,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.9793911059687375,0,0.0,0.0,0.0,0.0,4.957284160340629,101.07142358584272,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.9491356906371,0.0,0.0,0.0,4.973474823245231,0,0.0,0.0,0.0,0.0,5.009209186661414,99.10164372271056,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,4.9793911059687375,0,0.0,0.0,0.0,0.0,4.957284160340629,101.07142358584272,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.96916652439056,79.96916652439056,79.96916652439056,0.0,0.0,0.0,5.004413087736255,0,0.0,0.0,0.0,0.0,4.953494880717944,99.20576993408064,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.7264179799566,80.7264179799566,79.98797155374261,-1.893105309038065,2.476701157227476,-0.1907800703763391,5.001924827595031,0,-0.4269905041746298,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,-5.132446764737087,7.235840007777529,-3.2150968464115373,4.990661280121381,0,3.818565339503467,0.0,0.0,0.0,4.9818916672013085,99.92725557487428,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,80.77810927399423,79.98797155374261,-6.051794496007733,9.653257259141077,-7.231720056174009,5.031137331806438,0,10.205139153537855,0.0,0.0,0.0,5.015654122688342,99.84897461974944,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,-1.7955457812745257,3.649800926115974,-6.792987401338611,5.010381706185958,0,9.222096422689049,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,1.9936486495474488,-2.2308596551220714,-4.288557741868857,4.983878700888563,0,5.4617409280135085,0.0,0.0,0.0,5.015654122688342,99.88718101472648,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,80.7264179799566,79.98797155374261,79.98797155374261,4.418115791617225,-5.434023617439922,-4.532847984221923,5.031137331806438,0,6.004684061979452,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,0.1939791412056322,-0.4782576641417436,-0.3244403917990111,5.010381706185958,0,0.4773441667043484,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6328125,0.625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.7578125,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,-2.342985946078055,2.6218850790403887,2.55050245842644,5.005838635994556,0,-3.519572540897685,0.0,0.0,0.0,4.990686337488059,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,-4.26690575892368,4.979540742531786,3.884535129197569,5.020001834821484,0,-4.805702952206377,0.0,0.0,0.0,4.9950960879224615,100.44063195765916,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,80.7264179799566,80.77810927399423,-0.407154575869119,0.3450566502792933,2.2327916444195344,5.010381706185958,0,-2.8166122408342567,0.0,0.0,0.0,4.991732507124034,99.90899032704236,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.7264179799566,79.98797155374261,79.98797155374261,1.6204888685793577,-2.7821775714070878,6.161169755228428,5.010381706185958,0,-8.294502473383568,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,5.849865271562166,-9.03867852781184,7.368862426870363,5.010381706185958,0,-10.71779677567806,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,5.735050185639938,-8.05434812869208,3.3635924163671773,5.010381706185958,0,-4.735929481864133,0.0,0.0,0.0,4.995031024251081,100.06015314121296,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,3.119706814858118,-3.957416607104809,-0.5937045685524688,5.010381706185958,0,0.8701996195251896,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,80.7264179799566,4.000703178670428,-4.868395039515001,-4.451730753822282,5.005838635994556,0,5.780491124202766,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.7264179799566,79.98797155374261,79.98797155374261,0.9416132999284306,-1.1986773884776862,-0.8135306752141049,5.031137331806438,0,1.3554150465456856,0.0,0.0,0.0,4.991732507124034,99.95918971052188,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,80.7264179799566,79.98797155374261,-0.0688742839655893,0.0749899314607381,0.1349394484923662,5.010381706185958,0,0.0621807000256674,0.0,0.0,0.0,4.991732507124034,99.53107303863747,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,79.98797155374261,-2.030851146234589,2.4698737660740053,2.094130284232909,5.022321407191565,0,-2.3793110616848394,0.0,0.0,0.0,4.995031024251081,99.6896409966092,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,80.77810927399423,79.98797155374261,-3.8825748018389454,4.535353618569293,4.643220033667244,4.9973058375880175,0,-5.562658149005976,0.0,0.0,0.0,4.959545330025625,100.10650619845308,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.98797155374261,79.98797155374261,80.7264179799566,0.0,0.0,0.0,5.0219416708210085,0,0.0,0.0,0.0,0.0,5.037256454872616,99.8414584513624,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.12175358773145,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.978214007587959,0,0.0,0.0,0.0,0.0,4.964907490780874,99.95720107768685,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.998585545100615,100.06514435499692,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.998585545100615,100.4401753606203,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.08506976373754,80.14189622001393,0.0,0.0,0.0,4.9769886781131,0,0.0,0.0,0.0,0.0,5.042215161178692,99.6191430141551,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,5.010377996396838,100.07684680374682,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.12175358773145,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.991091105577301,0,0.0,0.0,0.0,0.0,4.9721990300175545,100.97625807400728,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.12175358773145,80.12175358773145,0.0,0.0,0.0,4.978214007587959,0,0.0,0.0,0.0,0.0,4.9721990300175545,100.97625807400728,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.998585545100615,100.4401753606203,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.978214007587959,0,0.0,0.0,0.0,0.0,5.042215161178692,99.6191430141551,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.991091105577301,0,0.0,0.0,0.0,0.0,4.998585545100615,100.06514435499692,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.12175358773145,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.996537628512093,100.97625807400728,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.08506976373754,80.14189622001393,0.0,0.0,0.0,4.953090660176578,0,0.0,0.0,0.0,0.0,4.998585545100615,100.06514435499692,0.0
0.6455283164978027,0.6501868963241577,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.991091105577301,0,0.0,0.0,0.0,0.0,4.996121763757942,100.06514435499692,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.12175358773145,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,5.0257974646214,99.1823821855709,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.12175358773145,80.14189622001393,0.0,0.0,0.0,4.978214007587959,0,0.0,0.0,0.0,0.0,4.9721990300175545,100.97625807400728,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.08506976373754,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.978214007587959,0,0.0,0.0,0.0,0.0,4.996537628512093,100.97625807400728,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.9721990300175545,100.97625807400728,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,5.010377996396838,100.07684680374682,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,4.978252725786379,0,0.0,0.0,0.0,0.0,5.0257974646214,99.1823821855709,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.14189622001393,80.14189622001393,80.14189622001393,0.0,0.0,0.0,5.038928810315314,0,0.0,0.0,0.0,0.0,4.9721990300175545,100.97625807400728,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.85418130495954,79.91867820856233,79.85418130495954,0.0,0.0,0.0,5.031205933156378,0,0.0,0.0,0.0,0.0,4.993261628272691,99.9318643296348,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,4.982244898092981,0,0.0,0.0,0.0,0.0,4.974219203080522,99.9757446694302,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.85418130495954,79.91867820856233,0.0,0.0,0.0,4.982244898092981,0,0.0,0.0,0.0,0.0,5.016625372683742,99.52486116126607,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,4.972096743487287,0,0.0,0.0,0.0,0.0,4.926372757808676,99.3912663332364,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,5.006437196141894,0,0.0,0.0,0.0,0.0,5.016625372683742,99.52486116126607,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.85418130495954,0.0,0.0,0.0,4.972096743487287,0,0.0,0.0,0.0,0.0,4.993261628272691,99.9318643296348,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,5.007287316650819,0,0.0,0.0,0.0,0.0,4.993261628272691,99.9486342264066,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.27745849571845,79.27745849571845,79.91867820856233,0.0,0.0,0.0,4.982244898092981,0,0.0,0.0,0.0,0.0,4.974219203080522,99.9757446694302,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,5.006437196141894,0,0.0,0.0,0.0,0.0,5.016625372683742,100.38433785741042,0.0
0.6328125,0.640625,0.7578125,0.7578125,0.7890625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.91867820856233,79.91867820856233,79.91867820856233,0.0,0.0,0.0,4.990488301267815,0,0.0,0.0,0.0,0.0,4.994091783834768,99.3912663332364,0.0
